CustomerID,Gender,Age,Annual_Income_k$,Average_Spending_$
10001,Female,36,85,75
10002,Male,37,78,1
10003,Female,35,18,6
10004,Male,48,77,36
10005,Female,20,16,6
10006,Female,23,62,41
10007,Female,28,76,40
10008,Male,65,63,52
10009,Female,31,17,40
10010,Male,53,33,4
10011,Male,19,64,46
10012,Male,27,88,69
10013,Male,67,62,59
10014,Male,43,78,17
10015,Female,42,34,17
10016,Female,46,25,5
10017,Female,54,28,14
10018,Male,34,78,90
10019,Male,59,43,60
10020,Female,32,77,74
10021,Male,36,87,10
10022,Male,35,24,35
10023,Male,67,19,14
10024,Male,46,98,15
10025,Female,63,65,43
10026,Female,49,65,59
10027,Female,67,47,52
10028,Female,32,48,47
10029,Male,28,101,68
10030,Male,60,30,4
10031,Male,37,20,13
10032,Male,25,77,12
10033,Male,32,75,93
10034,Female,34,103,23
10035,Male,32,87,63
10036,Female,41,103,17
10037,Male,35,28,61
10038,Female,31,39,61
10039,Male,39,71,75
10040,Female,31,70,77
10041,Female,35,19,99
10042,Female,46,54,44
10043,Male,48,61,42
10044,Female,22,17,76
10045,Female,31,81,93
10046,Female,44,73,7
10047,Female,36,37,26
10048,Female,49,42,52
10049,Male,21,15,81
10050,Female,32,97,86
10051,Female,54,101,24
10052,Male,40,87,13
10053,Female,30,34,73
10054,Male,33,113,8
10055,Female,56,79,35
10056,Male,19,46,55
10057,Male,22,20,79
10058,Male,70,46,56
10059,Female,47,78,16
10060,Female,29,98,88
10061,Female,47,60,47
10062,Male,24,38,92
10063,Female,57,75,5
10064,Male,35,93,90
10065,Female,30,78,78
10066,Female,60,50,49
10067,Female,66,63,50
10068,Male,47,43,41
10069,Male,36,87,92
10070,Male,26,54,54
10071,Female,31,40,42
10072,Female,51,67,43
10073,Male,39,69,91
10074,Male,43,71,35
10075,Female,60,50,56
10076,Male,32,73,73
10077,Female,32,76,87
10078,Female,23,18,94
10079,Female,35,120,79
10080,Female,55,57,58
10081,Female,29,40,42
10082,Female,23,16,77
10083,Female,25,72,34
10084,Male,48,60,49
10085,Female,38,64,42
10086,Female,24,20,77
10087,Male,64,19,3
10088,Female,23,70,29
10089,Male,50,85,26
10090,Male,19,15,39
10091,Female,34,58,60
10092,Female,34,78,22
10093,Female,47,49,42
10094,Male,49,62,56
10095,Male,33,42,60
10096,Male,18,33,92
10097,Male,19,81,5
10098,Male,27,67,56
10099,Male,54,63,46
10100,Male,31,25,73
10101,Female,21,33,81
10102,Male,18,59,41
10103,Female,21,62,42
10104,Male,26,62,55
10105,Male,19,48,59
10106,Female,22,57,55
10107,Male,18,48,59
10108,Male,38,71,75
10109,Male,40,71,95
10110,Female,50,58,46
10111,Female,36,87,27
10112,Male,19,74,10
10113,Male,39,78,88
10114,Male,30,137,83
10115,Female,49,39,28
10116,Female,30,19,72
10117,Male,47,71,9
10118,Female,32,103,69
10119,Female,29,73,88
10120,Female,27,78,89
10121,Female,27,60,50
10122,Male,52,23,29
10123,Male,32,137,18
10124,Female,27,40,47
10125,Female,21,30,73
10126,Female,65,38,35
10127,Female,35,21,35
10128,Female,45,28,32
10129,Male,59,93,14
10130,Male,20,21,66
10131,Male,58,88,15
10132,Male,48,54,46
10133,Female,68,48,48
10134,Female,58,20,15
10135,Female,27,46,51
10136,Female,50,43,45
10137,Female,30,88,86
10138,Female,49,54,42
10139,Male,57,54,51
10140,Male,20,73,5
10141,Female,40,60,40
10142,Female,41,99,39
10143,Male,42,86,20
10144,Male,28,77,97
10145,Female,50,67,57
10146,Female,52,88,13
10147,Female,40,69,58
10148,Male,29,28,82
10149,Male,28,87,75
10150,Female,50,40,55
10151,Male,68,63,43
10152,Male,38,54,55
10153,Male,25,24,73
10154,Female,30,78,73
10155,Female,44,78,20
10156,Male,59,54,47
10157,Female,40,29,31
10158,Male,48,39,36
10159,Female,31,43,54
10160,Female,20,37,75
10161,Female,45,126,28
10162,Female,21,54,57
10163,Female,31,72,71
10164,Female,38,78,76
10165,Female,49,62,48
10166,Male,66,63,48
10167,Female,19,63,54
10168,Male,67,54,41
10169,Female,68,59,55
10170,Female,47,120,16
10171,Male,69,44,46
10172,Female,36,103,85
10173,Male,70,49,55
10174,Female,32,60,42
10175,Male,24,60,52
10176,Female,35,23,98
10177,Male,30,99,97
10178,Male,34,78,1
10179,Female,37,97,32
10180,Female,38,67,40
10181,Male,53,46,46
10182,Female,51,44,50
10183,Female,18,65,48
10184,Female,49,33,14
10185,Female,45,54,53
10186,Male,32,126,74
10187,Male,40,54,48
10188,Female,23,29,87
10189,Male,20,61,49
10190,Male,59,71,11
10191,Female,38,113,91
10192,Female,43,48,50
10193,Female,35,74,72
10194,Female,54,47,59
10195,Female,23,54,52
10196,Female,19,65,50
10197,Male,63,48,51
10198,Female,29,79,83
10199,Female,33,86,95
10200,Female,24,39,65
